order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
375,111,1,4,9,-1,99999,-1,-1,-3,-1,1,2880
376,111,1,48,3,-1,99999,-1,-1,-3,-1,1,2880
377,111,1,30,12,-1,99999,-1,-1,-3,-1,1,2880
378,111,1,15,7,-1,99999,-1,-1,-3,-1,1,2880
379,111,1,89,5,-1,99999,-1,-1,-3,-1,1,2880
380,111,1,465,7,-1,99999,-1,-1,-3,-1,1,2880
381,111,1,88,2,-1,99999,-1,-1,-3,-1,1,2880
382,111,1,38,12,-1,99999,-1,-1,-3,-1,1,2880
383,111,1,14,10,-1,99999,-1,-1,-3,-1,1,2880
384,111,1,287,3,-1,99999,-1,-1,-3,-1,1,2880
385,111,1,192,10,-1,99999,-1,-1,-3,-1,1,2880
386,111,1,0,10,-1,99999,-1,-1,-3,-1,1,2880
387,112,1,1,5,-1,99999,-1,-1,-3,-1,1,2940
388,113,1,76,8,-1,99999,-1,-1,-3,-1,1,2940
389,113,1,42,8,-1,99999,-1,-1,-3,-1,1,2940
390,113,1,3,6,-1,99999,-1,-1,-3,-1,1,2940
391,113,1,367,4,-1,99999,-1,-1,-3,-1,1,2940
392,114,1,60,5,-1,99999,-1,-1,-3,-1,1,2940
393,114,1,351,11,-1,99999,-1,-1,-3,-1,1,2940
394,115,1,38,4,-1,99999,-1,-1,-3,-1,1,2940
395,115,1,310,8,-1,99999,-1,-1,-3,-1,1,2940
396,115,1,74,2,-1,99999,-1,-1,-3,-1,1,2940
397,115,1,181,6,-1,99999,-1,-1,-3,-1,1,2940
398,115,1,164,6,-1,99999,-1,-1,-3,-1,1,2940
399,115,1,17,12,-1,99999,-1,-1,-3,-1,1,2940
400,115,1,4,12,-1,99999,-1,-1,-3,-1,1,2940
401,115,1,172,10,-1,99999,-1,-1,-3,-1,1,2940
402,115,1,21,9,-1,99999,-1,-1,-3,-1,1,2940
403,115,1,8,8,-1,99999,-1,-1,-3,-1,1,2940
404,115,1,11,6,-1,99999,-1,-1,-3,-1,1,2940
405,115,1,1,7,-1,99999,-1,-1,-3,-1,1,2940
406,115,1,315,4,-1,99999,-1,-1,-3,-1,1,2940
407,115,1,27,7,-1,99999,-1,-1,-3,-1,1,2940
408,115,1,19,9,-1,99999,-1,-1,-3,-1,1,2940
409,115,1,52,4,-1,99999,-1,-1,-3,-1,1,2940
410,115,1,37,9,-1,99999,-1,-1,-3,-1,1,2940
411,116,1,3,1,-1,99999,-1,-1,-3,-1,1,3000
412,116,1,31,6,-1,99999,-1,-1,-3,-1,1,3000
413,116,1,33,8,-1,99999,-1,-1,-3,-1,1,3000
414,116,1,14,5,-1,99999,-1,-1,-3,-1,1,3000
415,117,1,7,10,-1,99999,-1,-1,-3,-1,1,3060
416,117,1,43,12,-1,99999,-1,-1,-3,-1,1,3060
417,117,1,21,4,-1,99999,-1,-1,-3,-1,1,3060
418,117,1,14,6,-1,99999,-1,-1,-3,-1,1,3060
419,118,1,41,8,-1,99999,-1,-1,-3,-1,1,3060
420,118,1,286,10,-1,99999,-1,-1,-3,-1,1,3060
421,118,1,387,11,-1,99999,-1,-1,-3,-1,1,3060
422,118,1,72,2,-1,99999,-1,-1,-3,-1,1,3060
423,118,1,413,8,-1,99999,-1,-1,-3,-1,1,3060
424,118,1,4,6,-1,99999,-1,-1,-3,-1,1,3060
425,119,1,61,9,-1,99999,-1,-1,-3,-1,1,3060
426,120,1,3,9,-1,99999,-1,-1,-3,-1,1,3060
427,121,1,310,10,-1,99999,-1,-1,-3,-1,1,3060
428,122,1,292,10,-1,99999,-1,-1,-3,-1,1,3060
429,122,1,68,8,-1,99999,-1,-1,-3,-1,1,3060
430,123,1,14,11,-1,99999,-1,-1,-3,-1,1,3060
431,123,1,22,10,-1,99999,-1,-1,-3,-1,1,3060
432,123,1,435,4,-1,99999,-1,-1,-3,-1,1,3060
433,123,1,173,7,-1,99999,-1,-1,-3,-1,1,3060
434,124,1,70,4,-1,99999,-1,-1,-3,-1,1,3120
435,124,1,9,5,-1,99999,-1,-1,-3,-1,1,3120
436,124,1,479,5,-1,99999,-1,-1,-3,-1,1,3120
437,124,1,4,8,-1,99999,-1,-1,-3,-1,1,3120
438,124,1,181,5,-1,99999,-1,-1,-3,-1,1,3120
439,124,1,11,9,-1,99999,-1,-1,-3,-1,1,3120
440,124,1,59,8,-1,99999,-1,-1,-3,-1,1,3120
441,124,1,172,4,-1,99999,-1,-1,-3,-1,1,3120
442,124,1,37,6,-1,99999,-1,-1,-3,-1,1,3120
443,124,1,20,5,-1,99999,-1,-1,-3,-1,1,3120
444,124,1,40,11,-1,99999,-1,-1,-3,-1,1,3120
445,125,1,8,2,-1,99999,-1,-1,-3,-1,1,3120
446,126,1,43,3,-1,99999,-1,-1,-3,-1,1,3120
447,127,1,422,4,-1,99999,-1,-1,-3,-1,1,3120
448,127,1,29,7,-1,99999,-1,-1,-3,-1,1,3120
449,128,1,365,7,-1,99999,-1,-1,-3,-1,1,3180
450,128,1,1,10,-1,99999,-1,-1,-3,-1,1,3180
451,128,1,475,6,-1,99999,-1,-1,-3,-1,1,3180
452,129,1,1,7,-1,99999,-1,-1,-3,-1,1,3180
453,129,1,14,10,-1,99999,-1,-1,-3,-1,1,3180
454,129,1,96,5,-1,99999,-1,-1,-3,-1,1,3180
455,130,1,5,4,-1,99999,-1,-1,-3,-1,1,3180
456,130,1,8,6,-1,99999,-1,-1,-3,-1,1,3180
457,131,1,119,11,-1,99999,-1,-1,-3,-1,1,3240
458,132,1,25,10,-1,99999,-1,-1,-3,-1,1,3240
459,132,1,366,6,-1,99999,-1,-1,-3,-1,1,3240
460,132,1,40,6,-1,99999,-1,-1,-3,-1,1,3240
461,133,1,85,4,-1,99999,-1,-1,-3,-1,1,3240
462,133,1,104,3,-1,99999,-1,-1,-3,-1,1,3240
463,133,1,212,4,-1,99999,-1,-1,-3,-1,1,3240
464,134,1,90,11,-1,99999,-1,-1,-3,-1,1,3300
465,134,1,33,5,-1,99999,-1,-1,-3,-1,1,3300
466,134,1,144,6,-1,99999,-1,-1,-3,-1,1,3300
467,134,1,101,7,-1,99999,-1,-1,-3,-1,1,3300
468,134,1,25,9,-1,99999,-1,-1,-3,-1,1,3300
469,135,1,13,7,-1,99999,-1,-1,-3,-1,1,3300
470,136,1,8,9,-1,99999,-1,-1,-3,-1,1,3300
471,136,1,128,10,-1,99999,-1,-1,-3,-1,1,3300
472,137,1,37,7,-1,99999,-1,-1,-3,-1,1,3360
473,138,1,0,4,-1,99999,-1,-1,-3,-1,1,3360
474,138,1,3,7,-1,99999,-1,-1,-3,-1,1,3360
475,139,1,34,9,-1,99999,-1,-1,-3,-1,1,3420
476,139,1,37,8,-1,99999,-1,-1,-3,-1,1,3420
477,139,1,0,4,-1,99999,-1,-1,-3,-1,1,3420
478,140,1,116,7,-1,99999,-1,-1,-3,-1,1,3420
479,140,1,119,10,-1,99999,-1,-1,-3,-1,1,3420
480,140,1,31,4,-1,99999,-1,-1,-3,-1,1,3420
481,141,1,24,5,-1,99999,-1,-1,-3,-1,1,3480
482,142,1,146,10,-1,99999,-1,-1,-3,-1,1,3480
483,142,1,1,6,-1,99999,-1,-1,-3,-1,1,3480
484,142,1,6,4,-1,99999,-1,-1,-3,-1,1,3480
485,143,1,21,7,-1,99999,-1,-1,-3,-1,1,3480
486,143,1,2,5,-1,99999,-1,-1,-3,-1,1,3480
487,143,1,6,8,-1,99999,-1,-1,-3,-1,1,3480
488,144,1,4,3,-1,99999,-1,-1,-3,-1,1,3540
489,145,1,258,4,-1,99999,-1,-1,-3,-1,1,3540
490,146,1,158,4,-1,99999,-1,-1,-3,-1,1,3540
491,147,1,92,7,-1,99999,-1,-1,-3,-1,1,3540
492,147,1,170,11,-1,99999,-1,-1,-3,-1,1,3540
493,147,1,16,2,-1,99999,-1,-1,-3,-1,1,3540
494,147,1,2,12,-1,99999,-1,-1,-3,-1,1,3540
495,147,1,315,6,-1,99999,-1,-1,-3,-1,1,3540
496,148,1,10,9,-1,99999,-1,-1,-3,-1,1,3600
497,148,1,19,5,-1,99999,-1,-1,-3,-1,1,3600
498,149,1,10,10,-1,99999,-1,-1,-3,-1,1,3600
499,149,1,38,2,-1,99999,-1,-1,-3,-1,1,3600
500,149,1,196,6,-1,99999,-1,-1,-3,-1,1,3600
501,149,1,19,8,-1,99999,-1,-1,-3,-1,1,3600
502,149,1,94,8,-1,99999,-1,-1,-3,-1,1,3600
503,149,1,42,7,-1,99999,-1,-1,-3,-1,1,3600
504,149,1,177,11,-1,99999,-1,-1,-3,-1,1,3600
505,149,1,36,3,-1,99999,-1,-1,-3,-1,1,3600
506,149,1,41,12,-1,99999,-1,-1,-3,-1,1,3600
507,149,1,16,8,-1,99999,-1,-1,-3,-1,1,3600
508,149,1,322,4,-1,99999,-1,-1,-3,-1,1,3600
509,150,1,38,7,-1,99999,-1,-1,-3,-1,1,3600
510,151,1,80,6,-1,99999,-1,-1,-3,-1,1,3600
511,151,1,93,4,-1,99999,-1,-1,-3,-1,1,3600
512,152,1,0,6,-1,99999,-1,-1,-3,-1,1,3660
513,152,1,19,12,-1,99999,-1,-1,-3,-1,1,3660
514,152,1,12,8,-1,99999,-1,-1,-3,-1,1,3660
515,153,1,33,7,-1,99999,-1,-1,-3,-1,1,3720
516,154,1,107,12,-1,99999,-1,-1,-3,-1,1,3720
517,155,1,3,4,-1,99999,-1,-1,-3,-1,1,3780
518,156,1,35,6,-1,99999,-1,-1,-3,-1,1,3780
519,156,1,33,4,-1,99999,-1,-1,-3,-1,1,3780
520,156,1,47,7,-1,99999,-1,-1,-3,-1,1,3780
521,156,1,1,10,-1,99999,-1,-1,-3,-1,1,3780
522,157,1,43,3,-1,99999,-1,-1,-3,-1,1,3840
523,157,1,305,4,-1,99999,-1,-1,-3,-1,1,3840
524,157,1,195,6,-1,99999,-1,-1,-3,-1,1,3840
525,158,1,183,8,-1,99999,-1,-1,-3,-1,1,3840
526,158,1,27,5,-1,99999,-1,-1,-3,-1,1,3840
527,158,1,5,8,-1,99999,-1,-1,-3,-1,1,3840
528,158,1,18,7,-1,99999,-1,-1,-3,-1,1,3840
529,158,1,119,6,-1,99999,-1,-1,-3,-1,1,3840
530,158,1,34,5,-1,99999,-1,-1,-3,-1,1,3840
531,158,1,99,8,-1,99999,-1,-1,-3,-1,1,3840
532,158,1,9,6,-1,99999,-1,-1,-3,-1,1,3840
533,159,1,25,9,-1,99999,-1,-1,-3,-1,1,3840
534,159,1,172,6,-1,99999,-1,-1,-3,-1,1,3840
535,160,1,47,9,-1,99999,-1,-1,-3,-1,1,3840
536,160,1,43,10,-1,99999,-1,-1,-3,-1,1,3840
537,160,1,46,8,-1,99999,-1,-1,-3,-1,1,3840
538,160,1,67,12,-1,99999,-1,-1,-3,-1,1,3840
539,161,1,19,10,-1,99999,-1,-1,-3,-1,1,3840
540,161,1,4,6,-1,99999,-1,-1,-3,-1,1,3840
541,162,1,17,7,-1,99999,-1,-1,-3,-1,1,3840
542,163,1,83,8,-1,99999,-1,-1,-3,-1,1,3840
543,163,1,5,2,-1,99999,-1,-1,-3,-1,1,3840
544,163,1,25,8,-1,99999,-1,-1,-3,-1,1,3840
545,164,1,46,6,-1,99999,-1,-1,-3,-1,1,3540
546,164,1,164,10,-1,99999,-1,-1,-3,-1,1,3540
547,165,1,68,8,-1,99999,-1,-1,-3,-1,1,3600
548,165,1,32,10,-1,99999,-1,-1,-3,-1,1,3600
549,166,1,16,6,-1,99999,-1,-1,-3,-1,1,3600
550,167,1,190,3,-1,99999,-1,-1,-3,-1,1,3600
551,167,1,265,8,-1,99999,-1,-1,-3,-1,1,3600
552,167,1,45,8,-1,99999,-1,-1,-3,-1,1,3600
553,168,1,46,6,-1,99999,-1,-1,-3,-1,1,3600
554,168,1,170,10,-1,99999,-1,-1,-3,-1,1,3600
555,168,1,18,6,-1,99999,-1,-1,-3,-1,1,3600
556,168,1,28,4,-1,99999,-1,-1,-3,-1,1,3600
557,168,1,128,6,-1,99999,-1,-1,-3,-1,1,3600
558,168,1,40,5,-1,99999,-1,-1,-3,-1,1,3600
559,168,1,269,2,-1,99999,-1,-1,-3,-1,1,3600
560,168,1,8,9,-1,99999,-1,-1,-3,-1,1,3600
561,168,1,7,10,-1,99999,-1,-1,-3,-1,1,3600
562,168,1,61,4,-1,99999,-1,-1,-3,-1,1,3600
563,169,1,2,6,-1,99999,-1,-1,-3,-1,1,3600
564,170,1,274,7,-1,99999,-1,-1,-3,-1,1,3600
565,170,1,115,4,-1,99999,-1,-1,-3,-1,1,3600
566,170,1,5,4,-1,99999,-1,-1,-3,-1,1,3600
567,171,1,25,9,-1,99999,-1,-1,-3,-1,1,3660
568,171,1,38,10,-1,99999,-1,-1,-3,-1,1,3660
569,171,1,108,2,-1,99999,-1,-1,-3,-1,1,3660
570,171,1,28,7,-1,99999,-1,-1,-3,-1,1,3660
571,171,1,39,7,-1,99999,-1,-1,-3,-1,1,3660
572,171,1,492,7,-1,99999,-1,-1,-3,-1,1,3660
573,171,1,33,8,-1,99999,-1,-1,-3,-1,1,3660
574,172,1,293,8,-1,99999,-1,-1,-3,-1,1,3660
575,173,1,124,8,-1,99999,-1,-1,-3,-1,1,3660
576,174,1,135,8,-1,99999,-1,-1,-3,-1,1,3660
577,175,1,13,10,-1,99999,-1,-1,-3,-1,1,3720
578,176,1,169,5,-1,99999,-1,-1,-3,-1,1,3720
579,176,1,55,8,-1,99999,-1,-1,-3,-1,1,3720
580,177,1,23,2,-1,99999,-1,-1,-3,-1,1,3720
581,177,1,126,4,-1,99999,-1,-1,-3,-1,1,3720
582,177,1,364,8,-1,99999,-1,-1,-3,-1,1,3720
583,177,1,463,9,-1,99999,-1,-1,-3,-1,1,3720
584,177,1,29,7,-1,99999,-1,-1,-3,-1,1,3720
585,178,1,33,8,-1,99999,-1,-1,-3,-1,1,3780
586,179,1,108,8,-1,99999,-1,-1,-3,-1,1,3780
587,179,1,25,5,-1,99999,-1,-1,-3,-1,1,3780
588,179,1,180,9,-1,99999,-1,-1,-3,-1,1,3780
589,179,1,54,6,-1,99999,-1,-1,-3,-1,1,3780
590,179,1,76,3,-1,99999,-1,-1,-3,-1,1,3780
591,179,1,55,12,-1,99999,-1,-1,-3,-1,1,3780
592,179,1,29,8,-1,99999,-1,-1,-3,-1,1,3780
593,179,1,5,9,-1,99999,-1,-1,-3,-1,1,3780
594,180,1,280,4,-1,99999,-1,-1,-3,-1,1,3780
595,180,1,12,8,-1,99999,-1,-1,-3,-1,1,3780
596,181,1,78,3,-1,99999,-1,-1,-3,-1,1,3840
597,182,1,14,10,-1,99999,-1,-1,-3,-1,1,3840
598,183,1,4,5,-1,99999,-1,-1,-3,-1,1,3900
599,183,1,39,9,-1,99999,-1,-1,-3,-1,1,3900
600,183,1,18,10,-1,99999,-1,-1,-3,-1,1,3900
601,183,1,261,10,-1,99999,-1,-1,-3,-1,1,3900
602,183,1,149,9,-1,99999,-1,-1,-3,-1,1,3900
603,183,1,37,5,-1,99999,-1,-1,-3,-1,1,3900
604,183,1,5,4,-1,99999,-1,-1,-3,-1,1,3900
605,183,1,78,7,-1,99999,-1,-1,-3,-1,1,3900
606,184,1,48,10,-1,99999,-1,-1,-3,-1,1,3900
607,185,1,56,2,-1,99999,-1,-1,-3,-1,1,3900
608,185,1,45,10,-1,99999,-1,-1,-3,-1,1,3900
609,185,1,1,2,-1,99999,-1,-1,-3,-1,1,3900
610,186,1,14,3,-1,99999,-1,-1,-3,-1,1,3960
611,186,1,115,9,-1,99999,-1,-1,-3,-1,1,3960
612,187,1,1,10,-1,99999,-1,-1,-3,-1,1,3960
613,187,1,11,5,-1,99999,-1,-1,-3,-1,1,3960
614,187,1,7,10,-1,99999,-1,-1,-3,-1,1,3960
615,187,1,3,10,-1,99999,-1,-1,-3,-1,1,3960
616,187,1,17,6,-1,99999,-1,-1,-3,-1,1,3960
617,187,1,114,6,-1,99999,-1,-1,-3,-1,1,3960
618,187,1,45,6,-1,99999,-1,-1,-3,-1,1,3960
619,187,1,37,7,-1,99999,-1,-1,-3,-1,1,3960
620,187,1,27,6,-1,99999,-1,-1,-3,-1,1,3960
621,187,1,185,11,-1,99999,-1,-1,-3,-1,1,3960
622,187,1,23,6,-1,99999,-1,-1,-3,-1,1,3960
623,188,1,17,8,-1,99999,-1,-1,-3,-1,1,3960
624,188,1,22,8,-1,99999,-1,-1,-3,-1,1,3960
625,189,1,1,7,-1,99999,-1,-1,-3,-1,1,3960
626,189,1,22,6,-1,99999,-1,-1,-3,-1,1,3960
627,189,1,31,7,-1,99999,-1,-1,-3,-1,1,3960
628,189,1,0,7,-1,99999,-1,-1,-3,-1,1,3960
629,189,1,8,8,-1,99999,-1,-1,-3,-1,1,3960
630,190,1,1,9,-1,99999,-1,-1,-3,-1,1,4020
631,190,1,168,4,-1,99999,-1,-1,-3,-1,1,4020
632,190,1,107,2,-1,99999,-1,-1,-3,-1,1,4020
633,190,1,27,6,-1,99999,-1,-1,-3,-1,1,4020
634,191,1,45,12,-1,99999,-1,-1,-3,-1,1,4020
635,191,1,43,2,-1,99999,-1,-1,-3,-1,1,4020
636,191,1,6,8,-1,99999,-1,-1,-3,-1,1,4020
637,191,1,62,6,-1,99999,-1,-1,-3,-1,1,4020
638,192,1,9,2,-1,99999,-1,-1,-3,-1,1,4020
639,193,1,31,6,-1,99999,-1,-1,-3,-1,1,4020
640,193,1,37,5,-1,99999,-1,-1,-3,-1,1,4020
641,193,1,159,8,-1,99999,-1,-1,-3,-1,1,4020
642,194,1,103,8,-1,99999,-1,-1,-3,-1,1,4020
643,194,1,226,10,-1,99999,-1,-1,-3,-1,1,4020
644,194,1,35,6,-1,99999,-1,-1,-3,-1,1,4020
645,195,1,2,7,-1,99999,-1,-1,-3,-1,1,4080
646,196,1,105,4,-1,99999,-1,-1,-3,-1,1,4080
647,196,1,1,10,-1,99999,-1,-1,-3,-1,1,4080
648,196,1,35,7,-1,99999,-1,-1,-3,-1,1,4080
649,196,1,178,6,-1,99999,-1,-1,-3,-1,1,4080
650,196,1,346,5,-1,99999,-1,-1,-3,-1,1,4080
651,196,1,24,6,-1,99999,-1,-1,-3,-1,1,4080
652,196,1,46,4,-1,99999,-1,-1,-3,-1,1,4080
653,196,1,16,9,-1,99999,-1,-1,-3,-1,1,4080
654,197,1,52,10,-1,99999,-1,-1,-3,-1,1,4080
655,197,1,1,8,-1,99999,-1,-1,-3,-1,1,4080
656,197,1,45,10,-1,99999,-1,-1,-3,-1,1,4080
657,198,1,82,3,-1,99999,-1,-1,-3,-1,1,4140
658,198,1,13,2,-1,99999,-1,-1,-3,-1,1,4140
659,198,1,29,3,-1,99999,-1,-1,-3,-1,1,4140
660,198,1,245,10,-1,99999,-1,-1,-3,-1,1,4140
661,198,1,59,11,-1,99999,-1,-1,-3,-1,1,4140
662,198,1,64,6,-1,99999,-1,-1,-3,-1,1,4140
663,198,1,17,4,-1,99999,-1,-1,-3,-1,1,4140
664,198,1,19,2,-1,99999,-1,-1,-3,-1,1,4140
665,199,1,15,10,-1,99999,-1,-1,-3,-1,1,4200
666,200,1,96,7,-1,99999,-1,-1,-3,-1,1,4200
667,200,1,26,7,-1,99999,-1,-1,-3,-1,1,4200
668,200,1,156,7,-1,99999,-1,-1,-3,-1,1,4200
669,200,1,41,4,-1,99999,-1,-1,-3,-1,1,4200
670,200,1,35,9,-1,99999,-1,-1,-3,-1,1,4200
671,201,1,47,3,-1,99999,-1,-1,-3,-1,1,4200
672,202,1,28,4,-1,99999,-1,-1,-3,-1,1,4200
673,202,1,13,4,-1,99999,-1,-1,-3,-1,1,4200
674,203,1,146,9,-1,99999,-1,-1,-3,-1,1,4200
675,203,1,2,7,-1,99999,-1,-1,-3,-1,1,4200
676,203,1,9,3,-1,99999,-1,-1,-3,-1,1,4200
677,203,1,52,8,-1,99999,-1,-1,-3,-1,1,4200
678,204,1,20,9,-1,99999,-1,-1,-3,-1,1,4260
679,204,1,32,8,-1,99999,-1,-1,-3,-1,1,4260
680,204,1,192,8,-1,99999,-1,-1,-3,-1,1,4260
681,204,1,488,6,-1,99999,-1,-1,-3,-1,1,4260
682,204,1,0,8,-1,99999,-1,-1,-3,-1,1,4260
683,204,1,4,9,-1,99999,-1,-1,-3,-1,1,4260
684,204,1,37,5,-1,99999,-1,-1,-3,-1,1,4260
685,204,1,22,4,-1,99999,-1,-1,-3,-1,1,4260
686,204,1,2,6,-1,99999,-1,-1,-3,-1,1,4260
687,204,1,28,9,-1,99999,-1,-1,-3,-1,1,4260
688,204,1,10,10,-1,99999,-1,-1,-3,-1,1,4260
689,205,1,127,3,-1,99999,-1,-1,-3,-1,1,4260
690,205,1,14,6,-1,99999,-1,-1,-3,-1,1,4260
691,206,1,48,2,-1,99999,-1,-1,-3,-1,1,4260
692,206,1,154,11,-1,99999,-1,-1,-3,-1,1,4260
693,206,1,4,3,-1,99999,-1,-1,-3,-1,1,4260
694,206,1,82,12,-1,99999,-1,-1,-3,-1,1,4260
695,207,1,67,7,-1,99999,-1,-1,-3,-1,1,4260
696,207,1,58,9,-1,99999,-1,-1,-3,-1,1,4260
697,207,1,8,2,-1,99999,-1,-1,-3,-1,1,4260
698,208,1,112,12,-1,99999,-1,-1,-3,-1,1,4320
699,209,1,62,8,-1,99999,-1,-1,-3,-1,1,4320
700,209,1,204,8,-1,99999,-1,-1,-3,-1,1,4320
701,210,1,24,9,-1,99999,-1,-1,-3,-1,1,4320
702,210,1,113,9,-1,99999,-1,-1,-3,-1,1,4320
703,210,1,13,10,-1,99999,-1,-1,-3,-1,1,4320
704,211,1,360,10,-1,99999,-1,-1,-3,-1,1,4380
705,211,1,48,4,-1,99999,-1,-1,-3,-1,1,4380
706,212,1,173,4,-1,99999,-1,-1,-3,-1,1,4380
707,212,1,34,6,-1,99999,-1,-1,-3,-1,1,4380
708,213,1,13,9,-1,99999,-1,-1,-3,-1,1,4380
709,213,1,97,6,-1,99999,-1,-1,-3,-1,1,4380
710,214,1,104,8,-1,99999,-1,-1,-3,-1,1,4380
711,214,1,1,2,-1,99999,-1,-1,-3,-1,1,4380
712,215,1,1,7,-1,99999,-1,-1,-3,-1,1,4440
713,215,1,125,6,-1,99999,-1,-1,-3,-1,1,4440
714,215,1,96,11,-1,99999,-1,-1,-3,-1,1,4440
715,215,1,115,6,-1,99999,-1,-1,-3,-1,1,4440
716,215,1,42,6,-1,99999,-1,-1,-3,-1,1,4440
717,215,1,44,6,-1,99999,-1,-1,-3,-1,1,4440
718,215,1,16,8,-1,99999,-1,-1,-3,-1,1,4440
719,215,1,26,7,-1,99999,-1,-1,-3,-1,1,4440
720,216,1,26,4,-1,99999,-1,-1,-3,-1,1,4440
721,216,1,9,8,-1,99999,-1,-1,-3,-1,1,4440
722,216,1,21,10,-1,99999,-1,-1,-3,-1,1,4440
723,217,1,123,10,-1,99999,-1,-1,-3,-1,1,4440
724,218,1,98,2,-1,99999,-1,-1,-3,-1,1,4440
725,218,1,155,6,-1,99999,-1,-1,-3,-1,1,4440
726,218,1,44,8,-1,99999,-1,-1,-3,-1,1,4440
727,218,1,58,4,-1,99999,-1,-1,-3,-1,1,4440
728,219,1,41,2,-1,99999,-1,-1,-3,-1,1,4440
729,219,1,40,9,-1,99999,-1,-1,-3,-1,1,4440
730,220,1,14,12,-1,99999,-1,-1,-3,-1,1,4440
731,221,1,159,10,-1,99999,-1,-1,-3,-1,1,4500
732,221,1,22,4,-1,99999,-1,-1,-3,-1,1,4500
733,221,1,151,12,-1,99999,-1,-1,-3,-1,1,4500
734,221,1,32,10,-1,99999,-1,-1,-3,-1,1,4500
735,221,1,19,3,-1,99999,-1,-1,-3,-1,1,4500
736,221,1,0,11,-1,99999,-1,-1,-3,-1,1,4500
737,221,1,115,10,-1,99999,-1,-1,-3,-1,1,4500
738,221,1,251,6,-1,99999,-1,-1,-3,-1,1,4500
